filename,genre,tempo,energy,loudness,valence,danceability,kmeans_cluster,gmm_cluster,pca_1,pca_2,pca_3d_1,pca_3d_2,pca_3d_3,gmm_prob_0,gmm_prob_1,gmm_prob_2,gmm_prob_3,gmm_prob_4,gmm_prob_5,gmm_prob_6,gmm_prob_7,gmm_prob_8,gmm_prob_9
jazz.00053.wav,jazz,95.703125,0.13001179695129395,0.13001179695129395,0.2653126233180148,0.2790173982319079,8,3,-0.42618356791303846,-1.261841194309591,-0.42618356791303846,-1.261841194309591,-0.31924532574748543,0.1312241536634797,7.341452390183538e-14,0.1513606383991822,0.6608462890039709,0.023673599344965733,0.0004428878216147168,0.014142384780399734,0.018060204379458936,0.0002379976181831413,1.1844988671484081e-05
jazz.00055.wav,jazz,71.77734375,0.09149874001741409,0.09149874001741409,0.14183607316022812,0.19833477953270123,8,3,-1.9548484323269866,-2.5057253463038474,-1.9548484323269866,-2.5057253463038474,-0.8777248091171018,6.718196762467669e-19,3.48282627863598e-13,0.003796783091780001,0.9961796743174627,2.257962002953103e-05,3.989751783461857e-13,6.925574621925264e-09,9.536916735257492e-07,1.413203496214699e-10,2.2114118499236087e-09
jazz.00056.wav,jazz,123.046875,0.1982394903898239,0.1982394903898239,0.4384249656778602,0.3650297277113971,0,8,1.9197257680639714,0.028392756811413053,1.9197257680639714,0.028392756811413053,0.3168444270154017,4.36912162668871e-21,3.084425955540666e-25,1.889483580074905e-08,0.0001489508343484783,0.022749158729895587,0.03511691131380843,6.660724957876622e-08,0.02696772831909712,0.8847176991294738,0.030299466171291176
jazz.00057.wav,jazz,95.703125,0.07812967151403427,0.07812967151403427,0.20225169215977062,0.27016106478570046,8,3,-1.719975744290425,-1.1883691720866503,-1.719975744290425,-1.1883691720866503,-0.2963448251514016,1.779413122992703e-08,0.00010874673914754247,0.051702904013450714,0.9456222987463851,0.0024511754816132717,5.716628883791343e-09,3.374030059857888e-05,7.110969634011056e-05,3.11613944876452e-06,6.885372255342711e-06
jazz.00058.wav,jazz,123.046875,0.0805608406662941,0.0805608406662941,0.21337867059902596,0.3574456843798375,5,2,-1.4241332892675984,0.30915494423225254,-1.4241332892675984,0.30915494423225254,-0.3121247467278002,1.1918574415037737e-08,0.0027947653432494712,0.9911171705196709,7.551495039710076e-06,0.0031950377778846187,2.5312173907321554e-08,0.000983102554828217,0.000142829273220739,5.761000147526053e-06,0.0017537448052106406
jazz.00059.wav,jazz,107.666015625,0.1826617419719696,0.1826617419719696,0.2449245655990953,0.288304001185178,6,0,0.459446917774813,-1.038191797844635,0.459446917774813,-1.038191797844635,-1.144997699910568,0.6706537727917988,4.7802197959759824e-39,0.24025388074626597,0.00020021587967825787,3.636041332887249e-05,0.058003579457330846,0.007311296738468423,0.02252514876741787,0.000542447562374993,0.00047329764333605524
jazz.00060.wav,jazz,95.703125,0.10661542415618896,0.10661542415618896,0.2170272986410301,0.2654696721410604,8,3,-1.131133314246835,-1.3194314690773983,-1.131133314246835,-1.3194314690773983,-0.4899013779360188,0.00016769908328843864,1.1552375215050733e-10,0.052071445375664376,0.9435848894611885,0.0019523364185175596,3.944369181200021e-06,0.0016223119509203123,0.0005756244281796637,6.788894777061292e-06,1.4959902759579395e-05
jazz.00061.wav,jazz,172.265625,0.23234327137470245,0.23234327137470245,0.3859716727544636,0.4779111313007933,9,9,2.53392728474734,2.213376544298706,2.53392728474734,2.213376544298706,-0.7112555457549526,1.4116384470845773e-22,1.4765279389819587e-44,3.757917975760164e-05,3.587242250785344e-09,1.5832888556750986e-10,1.8485237587658674e-05,1.2648156890705666e-09,2.3169896584649754e-16,9.382115285418553e-06,0.9999345484569823
jazz.00062.wav,jazz,151.99908088235293,0.09780147671699524,0.09780147671699524,0.2490939478847143,0.4137588359254063,5,2,-0.7819346281502448,1.5110635960209615,-0.7819346281502448,1.5110635960209615,-0.3331051837662079,0.029010606962864012,7.100758717326588e-05,0.5468212254270479,0.006949357407883287,1.8465910321144427e-05,0.00012700512271857407,0.3003127684136026,7.975546754144591e-12,1.7921705619711716e-08,0.11668954523870788
jazz.00063.wav,jazz,123.046875,0.16229046881198883,0.16229046881198883,0.3582669783399868,0.3566924765383127,0,5,0.8274329201054513,0.057039112791562326,0.8274329201054513,0.057039112791562326,0.019983437938214794,2.7578846832512844e-05,8.770649610024145e-17,0.0010490131062865485,0.04162220922784352,0.05179714890601944,0.7278664081536741,0.019553523528271638,0.008262475810083054,0.12068231840133511,0.029139324019653908
jazz.00064.wav,jazz,99.38401442307692,0.21197514235973358,0.21197514235973358,0.2654727765345548,0.27639996537028905,6,7,1.0696408244337425,-1.446403517308026,1.0696408244337425,-1.446403517308026,-1.2485136064610494,0.3818685007588089,5.324470350698364e-54,0.09776374480908435,0.0012317185690136141,1.0280111626675724e-05,0.13670214044586335,4.635807524028682e-05,0.38218165326505243,0.00018867491501005587,6.929050300579129e-06
jazz.00065.wav,jazz,99.38401442307692,0.08226341754198074,0.08226341754198074,0.19447402722053658,0.28672473286980527,1,2,-1.6509585650701273,-0.9535937862311471,-1.6509585650701273,-0.9535937862311471,-0.41294131034309356,1.7860588444096271e-10,9.041026872390252e-05,0.8991623110500672,0.09164181439239168,0.00821350194029153,1.5878862681906248e-09,4.121812724554957e-05,0.0008042695240211393,3.0720336058455956e-05,1.5752594708540298e-05
jazz.00066.wav,jazz,129.19921875,0.17267225682735443,0.17267225682735443,0.260403284757039,0.3671213628337848,5,0,0.5286873563167035,0.27281664606601613,0.5286873563167035,0.27281664606601613,-0.9565272007481687,0.6576130888737232,5.759966108157723e-29,0.07854301133060188,0.001283748711781139,4.039718933821089e-06,0.1639268360953006,0.09205841661819295,0.0015003740861234227,0.0028175339755936724,0.002252950589749507
jazz.00067.wav,jazz,99.38401442307692,0.1380442976951599,0.1380442976951599,0.21673978805151115,0.2759328480134779,8,3,-0.5358429056879425,-1.2256255593736458,-0.5358429056879425,-1.2256255593736458,-0.8507000206613201,0.0034050943152192197,6.632313071559197e-21,0.24156031038926368,0.7447087157986017,0.00024260702671996315,0.00010680369601081466,0.003908172211408161,0.006028736747510675,2.873359237528495e-05,1.0826222890435642e-05
jazz.00068.wav,jazz,73.828125,0.09952345490455627,0.09952345490455627,0.20461230457270585,0.2151855846676664,8,3,-1.4452673670384346,-2.317933925692187,-1.4452673670384346,-2.317933925692187,-0.42540633474359,1.0573222734455627e-09,1.9212023616534726e-10,0.04380003315711374,0.9538864003610389,0.0022907843695776087,1.1357898990283583e-09,5.9988787275679134e-06,1.674899200076557e-05,1.653176329310699e-08,1.5324545720473202e-08
jazz.00069.wav,jazz,151.99908088235293,0.11175289005041122,0.11175289005041122,0.28881121048927827,0.4237138021841137,5,6,-0.30072583831056393,1.5635233911512771,-0.30072583831056393,1.5635233911512771,-0.1360813669015387,0.05362373815035752,3.434836421308306e-06,0.10758432534907451,0.007747643929097171,7.894415624346227e-05,0.0022852378805299613,0.6807246051206033,9.256511233443572e-11,9.229560635241053e-08,0.14795197818950137
jazz.00070.wav,jazz,103.359375,0.0864347517490387,0.0864347517490387,0.16892730530750436,0.28341661577254257,1,3,-1.7098466177624425,-0.8992669147862492,-1.7098466177624425,-0.8992669147862492,-0.7086597676422025,4.106486770552998e-11,8.028934199080572e-08,0.07661460559822394,0.9232375682488903,7.129863599019862e-05,2.3261908044959566e-09,1.143284319845392e-05,4.993094774496262e-05,1.2227588794190587e-06,1.385831047499979e-05
jazz.00071.wav,jazz,151.99908088235293,0.10031753778457642,0.10031753778457642,0.157358111726282,0.40128517741389313,4,2,-1.2411071362862864,1.382065060972468,-1.2411071362862864,1.382065060972468,-1.1564676452438363,9.904416934999136e-09,9.373667593339123e-10,0.9249176501137495,0.007990009682638178,1.2781169474052182e-09,9.767710068701404e-07,0.0073838397760671946,5.88135985441877e-12,3.5304089894621164e-10,0.05970751117771542
jazz.00072.wav,jazz,107.666015625,0.11051283031702042,0.11051283031702042,0.19906811527361806,0.29853239738535214,8,3,-1.0793094977568631,-0.7221561810089269,-1.0793094977568631,-0.7221561810089269,-0.7285538378242068,6.072461480810278e-06,4.315353071519914e-12,0.23136186626915567,0.7668971014915631,0.00013705808830368724,1.5326802896275389e-06,0.00114881993409245,0.0003928272352261531,1.5642118240773174e-05,3.9079717332481876e-05
jazz.00073.wav,jazz,112.34714673913044,0.13311214745044708,0.13311214745044708,0.4125262606037608,0.3457452145282634,3,5,0.5468306771776072,-0.22136057305552082,0.5468306771776072,-0.22136057305552082,0.8644293792811222,1.508166721810556e-08,4.031361281198487e-08,1.1939736408246473e-08,0.0005380838846842427,0.3423207806873127,0.4663968884664354,0.021821887000496764,0.04701536590968351,0.12017248749740239,0.0017344392189687185
jazz.00074.wav,jazz,83.35433467741936,0.11269501596689224,0.11269501596689224,0.3399743724242633,0.2561723958073255,8,4,-0.4065880848624523,-1.7289678998345523,-0.4065880848624523,-1.7289678998345523,0.5647291736618282,0.0005848840900686998,3.900435630648575e-06,1.4958966202769571e-05,0.30808733930645077,0.6138619846558212,0.005860533982268976,0.054889954198554684,0.016454192341506413,0.00022309804709689387,1.9153976399007254e-05
jazz.00075.wav,jazz,103.359375,0.14682163298130035,0.14682163298130035,0.41223266332999897,0.3216729981980457,6,5,0.7401094580036669,-0.7146046224787186,0.7401094580036669,-0.7146046224787186,0.744682095481837,4.723128955374573e-09,3.618710700651059e-11,2.8370490391425336e-08,0.000796539391062616,0.30094511097258797,0.3631672320640737,0.002661054654463386,0.2539313256325755,0.07822467227850849,0.00027403187692176626
jazz.00076.wav,jazz,117.45383522727273,0.11916613578796387,0.11916613578796387,0.2606736924500754,0.3279919011003026,5,3,-0.5314120660797204,-0.22435539372536933,-0.5314120660797204,-0.22435539372536933,-0.3323179626537942,0.3353206159015141,3.9457057896530884e-10,0.12899673105057732,0.3973266637267739,0.003908782637471178,0.0017055789300147168,0.12998853074699004,0.0002900984185176926,0.0004679518924224713,0.0019950463011483973
jazz.00077.wav,jazz,184.5703125,0.14569664001464844,0.14569664001464844,0.3946054443335387,0.5268770105698529,7,9,1.1034278979552,3.248257793106751,1.1034278979552,3.248257793106751,0.2893135838351153,8.557082355255327e-14,8.337347312558666e-11,2.2332521797310035e-06,1.0651169073873349e-07,7.455448152332416e-08,0.0009763489291957309,0.0029635109596570703,8.413222286311341e-21,8.97614600809619e-15,0.996057725709327
jazz.00078.wav,jazz,80.74951171875,0.11916367709636688,0.11916367709636688,0.3533329075794968,0.2497890224397736,8,4,-0.23325711440464134,-1.8734343598638252,-0.23325711440464134,-1.8734343598638252,0.6176158952160995,3.0354424875332156e-05,5.369796401357589e-07,2.6296954143109006e-06,0.25337499659911533,0.6647742108229353,0.01577112481839864,0.039481143590423325,0.026422081305201805,0.00012285426406789224,2.0067499928134527e-05
jazz.00079.wav,jazz,107.666015625,0.06984885782003403,0.06984885782003403,0.3518356753328885,0.3231031104876161,3,4,-0.9729966737092253,-0.35948622819354453,-0.9729966737092253,-0.35948622819354453,1.0483736107755557,0.000616415774574499,0.02775979815582755,4.842661111583856e-08,0.012222535450382451,0.5416392280260334,0.003229131403124014,0.4047342884349686,0.0008325074292957997,0.007499579923544489,0.0014664669756381094
jazz.00080.wav,jazz,135.99917763157896,0.07573380321264267,0.07573380321264267,0.4009545168793396,0.4101768470031928,3,6,-0.41326228641431695,1.151792893946219,-0.41326228641431695,1.151792893946219,1.3101569415759364,1.2420655578570535e-05,3.405160770642663e-05,6.821685387123231e-10,2.177493820241678e-06,0.08784584817415558,0.03396267342974847,0.8580131573949445,1.1146042909360358e-06,4.013986308050934e-05,0.020088416094506303
jazz.00081.wav,jazz,117.45383522727273,0.04321588575839996,0.04321588575839996,0.39178626037447845,0.34370873727967566,3,6,-1.1983399788970925,0.16256716467604948,-1.1983399788970925,0.16256716467604948,1.6370079819664185,7.171014725735291e-12,4.643768631421932e-06,1.8350111008463607e-16,1.384466732194575e-05,0.3522236569714648,0.007010203729363449,0.5805463043031248,1.81193205097046e-05,0.046071663594972063,0.014111563637440606
jazz.00082.wav,jazz,99.38401442307692,0.047840312123298645,0.047840312123298645,0.5013842824865116,0.3518843917683154,3,6,-0.5471584655726381,-0.22169408420776185,-0.5471584655726381,-0.22169408420776185,2.6576800918620274,1.8600985179887722e-10,1.4182006472070064e-19,4.4921257525541956e-23,4.413873248581703e-25,7.317009568609316e-05,0.011727431894381581,0.8173520574767041,0.0006555672162692648,0.17018924878553277,2.524345416137901e-06
jazz.00083.wav,jazz,107.666015625,0.07428820431232452,0.07428820431232452,0.44753598411515155,0.344016060371517,3,6,-0.35105738852357116,-0.17231047435170466,-0.35105738852357116,-0.17231047435170466,1.8398452899683937,2.1409687637618663e-11,1.3656925668420552e-06,7.577475894941478e-16,6.635089762767029e-07,0.06807988103687419,0.21129571603513325,0.5679477675509388,0.007649992712006173,0.14416931834626673,0.0008552950958273274
jazz.00084.wav,jazz,123.046875,0.05163733661174774,0.05163733661174774,0.376683738369659,0.366786330846072,3,6,-1.0754576880113578,0.4929181819869484,-1.0754576880113578,0.4929181819869484,1.4057114851821118,1.2967091823670402e-05,9.164346062132326e-05,8.444425021462197e-11,0.0003916664974668208,0.31449181947257343,0.005468676226289048,0.6677446950801563,1.2617707742920144e-05,0.001606395773707323,0.010179518605174798
jazz.00085.wav,jazz,80.74951171875,0.07136116921901703,0.07136116921901703,0.38059556067624706,0.2756622597898123,8,4,-0.9153005994197448,-1.4819387077470627,-0.9153005994197448,-1.4819387077470627,1.4080323500530363,0.004704549470702378,0.0009868745730123817,2.8293128537671612e-08,1.2249283310180263e-09,0.6628411351230373,0.00011227318830911491,0.3030891692365444,0.0015891974794457657,0.026674689225353397,2.0821855384055687e-06
jazz.00086.wav,jazz,135.99917763157896,0.05240892618894577,0.05240892618894577,0.5341474352770097,0.47084881572900544,3,6,-0.029327536234562357,1.7999287455326851,-0.029327536234562357,1.7999287455326851,2.7766184482309586,9.315548988089124e-07,7.389078284253524e-33,6.624023787355673e-28,1.2716270658253793e-56,5.073720568429352e-06,0.0042210627377646075,0.9957582286417122,2.807577591991607e-07,1.2747046593487291e-08,1.4409840250385965e-05
jazz.00087.wav,jazz,135.99917763157896,0.04579199105501175,0.04579199105501175,0.24741619477475857,0.3614125916094234,4,1,-1.8543662969428258,0.7785391046140919,-1.8543662969428258,0.7785391046140919,0.2715774123538071,0.0030578393694112548,0.7660947302233638,1.8534192954452156e-05,5.97270764015782e-07,0.05483723099507286,8.138754716702408e-06,0.06764842949782007,3.362341432517719e-10,2.3023574206817463e-05,0.10831147578545589
jazz.00088.wav,jazz,129.19921875,0.0915384590625763,0.0915384590625763,0.33812413850147094,0.35752202556598295,3,6,-0.5589504830499705,0.435240572862771,-0.5589504830499705,0.435240572862771,0.583413297068624,8.184379169150835e-08,0.0044183666584322,2.5904261083045164e-08,5.528047819674882e-06,0.44132845723716496,0.0021011026591790413,0.47677901063516337,5.229738086189146e-07,0.006827176623144452,0.06853972741723481
jazz.00089.wav,jazz,117.45383522727273,0.0450291782617569,0.0450291782617569,0.24161235061712272,0.3250134610606354,1,1,-1.9889821256481266,-0.025298083474786223,-1.9889821256481266,-0.025298083474786223,0.3167034149700868,0.00022988455838803852,0.9452490369602885,0.00035152107540042433,0.026120015867532473,0.023632311459666964,4.895691385861311e-07,0.0013676793420581066,7.114802507497528e-07,1.7998004310333834e-05,0.003030351682966047
jazz.00090.wav,jazz,135.99917763157896,0.06136312708258629,0.06136312708258629,0.2570482999021533,0.36707506681743424,4,1,-1.5096156556299325,0.7843534425419522,-1.5096156556299325,0.7843534425419522,0.18958306617494664,0.017021911858440503,0.6816506615881402,0.0006533495747403197,0.0002464605416749793,0.028850099399899385,4.2090892405378725e-05,0.17689227870553698,2.731846603119055e-09,1.7455046756285223e-05,0.09462568966055926
jazz.00091.wav,jazz,83.35433467741936,0.04091750085353851,0.04091750085353851,0.3858949493958745,0.2840972080533588,3,6,-1.423976659460199,-1.2436776109845782,-1.423976659460199,-1.2436776109845782,1.779872282549057,0.00112652916412419,2.679649108048085e-06,2.5404845875156425e-10,1.998626798579261e-10,0.2893408358836062,5.199325097202844e-05,0.5815742010294985,0.00085416660085083,0.12703170320047627,1.7890767452930517e-05
jazz.00092.wav,jazz,117.45383522727273,0.05349314957857132,0.05349314957857132,0.297969772264374,0.3313174667809334,3,4,-1.526784704812916,0.010397313802493228,-1.526784704812916,0.010397313802493228,0.7107633494739749,0.0028189937110964063,0.3948522153044854,1.3225438892534245e-06,0.010506824737925021,0.4177616113426079,0.0001916972251000197,0.1594118174079868,7.937227654565182e-06,0.0009877604196641806,0.013459820079590472
jazz.00093.wav,jazz,83.35433467741936,0.04529404267668724,0.04529404267668724,0.2847336529224534,0.24923744152133478,8,1,-1.938790626636693,-1.5893832740624805,-1.938790626636693,-1.5893832740624805,0.8271370236277896,1.2645945496082384e-05,0.7036986911394986,1.3779036559142626e-06,0.14433215547012962,0.14907320858061968,8.144847736057676e-07,0.0027056455740328764,5.850799405773137e-05,7.65287853117364e-05,4.0424122424144266e-05
jazz.00094.wav,jazz,123.046875,0.03977746143937111,0.03977746143937111,0.14993945292457728,0.3283731088549729,1,1,-2.5536139031796212,0.15832109771296055,-2.5536139031796212,0.15832109771296055,-0.4404528096520097,5.631246800194567e-14,0.8896979748615826,0.045452697642194076,0.06327628695806829,2.9177685513061157e-05,1.9047705946163097e-11,1.4123884953159655e-07,2.169559983238543e-08,2.7291598881212306e-08,0.0015436726074896897
jazz.00095.wav,jazz,117.45383522727273,0.06815897673368454,0.06815897673368454,0.25661098647753455,0.3253326201284566,1,1,-1.4876903572124691,-0.09275309534830821,-1.4876903572124691,-0.09275309534830821,0.19036100795397518,0.030631350534269536,0.5254193308824039,0.003614279791745269,0.18338893767201386,0.1312901439247225,8.210925925867967e-05,0.10927061662764362,1.939910287333942e-05,0.0003650270411638122,0.015918805163905647
jazz.00096.wav,jazz,135.99917763157896,0.04436849430203438,0.04436849430203438,0.2502204947167478,0.3788831964734907,4,1,-1.8343772108003078,0.9473798013047742,-1.8343772108003078,0.9473798013047742,0.3335470504346644,0.0020601904407411514,0.9304373237203752,0.011525555413988661,0.019681262891710467,0.00787879448637429,8.690179409742977e-07,0.0037196631148739855,3.676357204381665e-09,1.3971489727646928e-07,0.024696197522740642
jazz.00097.wav,jazz,86.1328125,0.02118764817714691,0.02118764817714691,0.15557995406912487,0.2352875039304373,1,1,-3.0792266829914494,-1.5825886368373998,-3.0792266829914494,-1.5825886368373998,-0.04343696759658723,7.546237444066487e-19,0.8990438404073988,0.00016159597835366861,0.10029956637091031,0.0004895338661172655,1.7178653932690413e-14,2.2166187559326145e-10,1.465248094626057e-07,4.775810885568449e-08,5.2688726227621845e-06
jazz.00098.wav,jazz,80.74951171875,0.06013178080320358,0.06013178080320358,0.25699466824394135,0.23093633976514125,8,1,-1.8504073425069325,-1.8734435489211203,-1.8504073425069325,-1.8734435489211203,0.42341327102944454,1.4753160468846958e-05,0.5260014723513815,1.3107374420940822e-05,0.28438764459977894,0.18421201731071976,3.1182496674763797e-06,0.005145956389779646,0.00012370012532571785,9.294226056140306e-06,8.89362124010561e-05
jazz.00099.wav,jazz,135.99917763157896,0.03925933688879013,0.03925933688879013,0.20100467670777863,0.36309814453125006,4,1,-2.214738471115275,0.8124899050822595,-2.214738471115275,0.8124899050822595,-0.04889603351661258,4.221585723107771e-06,0.9816935386517361,0.005590082745307878,0.000595323427634447,0.0003311477647357915,1.63303356943487e-08,0.00010819391316228315,9.459409642625381e-11,3.280819960092385e-08,0.011677442678571058
metal.00000.wav,metal,95.703125,0.11609075963497162,0.11609075963497162,0.4422198340418903,0.3307976973684211,3,8,0.3434218377631469,-0.7243848778031953,0.3434218377631469,-0.7243848778031953,1.403931853023914,0.0007677611601675016,4.026222846775666e-09,9.443158937536207e-12,1.5740987232738032e-19,0.24655904141790577,0.0249552652815378,0.10348735924155623,0.04789644984991937,0.5763328974849933,1.2215282541534822e-06
metal.00001.wav,metal,78.30255681818181,0.09726957231760025,0.09726957231760025,0.3927908222020873,0.2722071769235505,8,4,-0.3881529554633521,-1.6547190505572418,-0.3881529554633521,-1.6547190505572418,1.240004289628698,0.00647911779521469,4.978929591447443e-05,5.8948261545056616e-08,4.913977889189258e-11,0.8226383857105322,0.0004971299884504628,0.1483220674276436,0.003397272506496337,0.01861588472806563,2.9355028128409156e-07
metal.00002.wav,metal,112.34714673913044,0.13275112211704254,0.13275112211704254,0.3093814972959829,0.34506437964291126,3,0,-0.0037972698985493394,-0.23106894429022506,-0.0037972698985493394,-0.23106894429022506,-0.009092129629283342,0.9304773704234425,1.4452867821172108e-12,0.0012816905973425982,1.606540543795139e-09,0.01755436729951092,0.0007053621042578417,0.034669544821542046,0.011414769976931319,0.0038799749270329435,1.6918241953894748e-05
metal.00003.wav,metal,99.38401442307692,0.15017862617969513,0.15017862617969513,0.38125928507807155,0.33181516316198795,6,0,0.6510286864851553,-0.7302039499429993,0.6510286864851553,-0.7302039499429993,0.486096149273487,0.7432112878293113,1.5434383499567478e-16,6.958759056012187e-08,2.7231114674467724e-20,0.09799572936971439,0.0014591883474959963,0.003455896303571454,0.04009446092704521,0.11378329593450369,7.170076730605322e-08
metal.00004.wav,metal,135.99917763157896,0.06345061212778091,0.06345061212778091,0.4417918297808456,0.4362097583688081,3,6,-0.3758616407635813,1.4361879667612574,-0.3758616407635813,1.4361879667612574,1.825747631383274,0.0010967547627836294,5.045621086085514e-13,3.25988402961565e-14,2.544155449837149e-22,0.0073691068616539256,0.009949537972233776,0.9801782152989419,1.5401004531809408e-06,6.544966458977498e-07,0.0014041905067504084
metal.00005.wav,metal,151.99908088235293,0.12169550359249115,0.12169550359249115,0.33904371152842955,0.4471868272905379,7,6,0.18685212714296226,1.7559194683126613,0.18685212714296226,1.7559194683126613,0.21177371341387183,0.10255657984010841,5.70081137627859e-08,0.0003177840354073287,1.2548145958110023e-08,0.00017177656086015192,0.03308305949592312,0.7834490536833365,6.043243427665017e-09,3.110844984550088e-08,0.08042163967641139
metal.00006.wav,metal,123.046875,0.050441399216651917,0.050441399216651917,0.4185366953243987,0.40667989158039863,3,0,-0.8057839648561986,0.8736617422450055,-0.8057839648561986,0.8736617422450055,1.8259147315771787,0.5161702748712986,4.542864926498116e-14,6.651351205722214e-13,5.003851490653099e-29,0.028512820462542495,4.826412703079135e-05,0.45512445365333865,2.5065015829770503e-05,2.395996138963646e-05,9.516190785947536e-05
metal.00007.wav,metal,151.99908088235293,0.06947104632854462,0.06947104632854462,0.3855359472120905,0.4641842679711687,7,6,-0.4904727099564384,2.078336549617107,-0.4904727099564384,2.078336549617107,1.2027963271738085,0.0957421922509449,5.5754280322979216e-08,1.927481333475869e-08,2.059577443472365e-16,0.0038204145963442264,0.002272875815695767,0.8635417083724309,9.468647798186195e-10,8.33221036285954e-11,0.03462273290530344
metal.00008.wav,metal,117.45383522727273,0.05838334932923317,0.05838334932923317,0.388172535008769,0.3639142084484063,3,6,-0.9046979553530798,0.3058607077041328,-0.9046979553530798,0.3058607077041328,1.4655975335303402,0.0010184348704079572,1.697269946164174e-05,4.536659657287696e-10,6.091843365532618e-07,0.23308798473316517,0.005203738424089563,0.7560372169007625,0.00019056614158306028,0.002571388134031615,0.0018730884584958695
metal.00009.wav,metal,112.34714673913044,0.3127274513244629,0.3127274513244629,0.37561780905958025,0.32820752768132067,2,7,3.5966858630257263,-0.9400387013986828,3.5966858630257263,-0.9400387013986828,-1.4460177586404168,1.7085027642022182e-15,3.016186126042071e-112,8.214470965920106e-07,2.1478532650439098e-11,6.112173292681742e-10,0.009706174307760437,2.5441132660052993e-18,0.869664009153769,0.12062668508568831,2.309372988161959e-06
metal.00010.wav,metal,184.5703125,0.11810389906167984,0.11810389906167984,0.41188970442734046,0.5596959731158089,7,9,0.7498086102975311,3.6425413378050395,0.7498086102975311,3.6425413378050395,0.7817365285928629,3.150994035148422e-06,1.3980333231839627e-12,4.070101092715912e-12,1.4385354798932854e-29,3.282930517546883e-08,0.027847032340651515,0.3391490553393097,2.3368494159481573e-18,3.3949856862893215e-21,0.6330007284912303
metal.00011.wav,metal,161.4990234375,0.2306375354528427,0.2306375354528427,0.39936476558559963,0.4894983628216912,9,5,2.5793744494592272,2.059088954935162,2.5793744494592272,2.059088954935162,-0.48659435093262965,2.9123258341560696e-10,1.923480718562265e-46,4.3863292352255736e-14,1.525779411171784e-25,1.857953814037128e-11,0.9980226685569197,2.302721444280532e-07,6.823204227491285e-10,4.7281187739388757e-07,0.0019766273668820984
metal.00012.wav,metal,172.265625,0.11428379267454147,0.11428379267454147,0.3817973574496401,0.5191204437161377,7,6,0.4326332474766858,2.963756795326181,0.4326332474766858,2.963756795326181,0.6039344694667141,0.0011955791145025882,6.936388647184677e-10,7.679024682209023e-09,2.978159121899874e-22,1.5802642058467085e-06,0.01908482947204753,0.7124327335800489,2.779020776136997e-14,5.68098303117852e-16,0.26728526919650325
metal.00013.wav,metal,135.99917763157896,0.08629317581653595,0.08629317581653595,0.40258476975557206,0.44180004958397834,3,0,-0.1556706548742582,1.4168816733457976,-0.1556706548742582,1.4168816733457976,1.2486611791413067,0.7870397270941062,4.158469130343002e-12,2.5903111887999927e-12,4.541985671401619e-36,0.0036404319129099477,5.228763793063362e-05,0.2091747894478692,1.6710657499916078e-06,7.180327983465018e-08,9.102103140539981e-05
metal.00014.wav,metal,151.99908088235293,0.07755839079618454,0.07755839079618454,0.382358956442917,0.4726515259166989,7,6,-0.3445983821613082,2.1329917838377663,-0.3445983821613082,2.1329917838377663,1.0978058683413892,0.40604781496402487,1.3906486432311545e-09,2.2828299261359817e-09,5.946061311307062e-26,0.0010906442214217772,0.00038026111565742505,0.58133255403404,2.1984678739499462e-09,1.016281398019561e-11,0.011148719782746723
metal.00015.wav,metal,172.265625,0.11093488335609436,0.11093488335609436,0.4038189516590281,0.5152967706922407,7,6,0.48063247175896623,2.939024297152998,0.48063247175896623,2.939024297152998,0.8229792529684702,9.681825979776808e-06,1.7431301343451736e-08,9.650770331682714e-09,8.098727704115991e-16,1.3139586570791975e-05,0.05377488476497286,0.483939498627716,1.090542659958819e-14,1.0481027176033096e-14,0.4622627681126667
metal.00016.wav,metal,92.28515625,0.2696990966796875,0.2696990966796875,0.4058698413125909,0.32052376100522445,2,8,2.930288302724974,-1.380196095252811,2.930288302724974,-1.380196095252811,-0.5820714575302579,1.5037168931411635e-05,4.667521531733807e-77,9.700117459453672e-16,3.083852370584921e-36,3.1335364840510028e-06,0.00225441058471597,1.882746750422381e-13,0.06830308284996274,0.9294243358595663,1.5008582521400212e-13
metal.00017.wav,metal,107.666015625,0.11375342309474945,0.11375342309474945,0.35696674880534074,0.34855288101054566,3,0,-0.09993005314202204,-0.2548211761176754,-0.09993005314202204,-0.2548211761176754,0.642179421357566,0.8704632364503144,5.967629263445337e-09,1.0679822475867783e-06,1.952503333144504e-17,0.09057536477238788,8.695469183428536e-05,0.029512732469670427,0.003435579159970862,0.0059234150585574085,1.6434473877951182e-06
metal.00018.wav,metal,99.38401442307692,0.11838973313570023,0.11838973313570023,0.31333007169998617,0.3386189768955406,3,4,-0.2740136933963082,-0.571391083362426,-0.2740136933963082,-0.571391083362426,0.2669324041022703,2.0762472490753837e-05,1.8887004000921233e-13,2.8546141818375293e-08,7.365726084842039e-39,0.8712363597562468,4.1252435611173147e-10,0.0015846883824223164,0.003049219168399369,0.12410893726241663,3.99916903740418e-09
